,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
88,2,SHORT,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,NA,NA,-13.3170846202402,11.09575042863,51.2887721176705,0.298511157062997,-155,56,687,-261,70,0.183255654199248,0.0930315982911196,0.065479769025612,146,-12.7051542574031,0.291,673,49.1326530612245,35.0862377211462,465696.762022504
89,2,SHORT,raxml,40,0.75,0.05,EXT,REF,0_0_0,NA,23557,NA,-12.9565482945057,-15.6213779686708,-10.9294623428668,0.335948199862977,-169,-40,725,-287,-26,0.229075056337768,0.0981125359035217,0.0697884495107965,150,-12.8324410271372,0.291,685,47.3469387755102,32.7924123864031,465695.847619344
90,2,SHORT,raxml,40,0.75,0.1,EXT,REF,0_0_0,NA,17211,NA,-12.8156505739931,-13.1409203105711,-8.78781483158272,0.305407454420888,-200,-45,714,-310,-25,0.28358182215682,0.120423063959594,0.0842780682455993,142,-12.5754142968942,0.26,662,51.7959183673469,32.7306909108015,465692.164018395
91,2,SHORT,raxml,40,0.75,0,EXT,REF,0_0_0,NA,NA,NA,-13.2386007005322,-24.6511614176578,-12.1815103080112,0.329051902505086,-176,-47,703,-284,-23,0.63111834109664,0.0395282141044972,0.0502142287375941,138,-13.361964045491,0.284,688,62.3265306122449,31.3591682478998,465704.729863525
92,2,SHORT,raxml,40,NA,0.01,EXT,REF,0_0_0,NA,NA,NA,-13.1331066794635,-3.23018030253285,7.82172895219895,0.532985267231291,-77,112,926,-91,112,0.136461540296583,0.0672775283434683,0.0485229007281861,132,-12.2979441127867,0.449,923,58.5714285714286,34.6891943721034,465700.408029622
93,2,SHORT,raxml,40,NA,0.02,EXT,REF,0_0_0,NA,NA,NA,-13.1677547211359,-16.912944804134,-10.8722455035419,0.327081531831402,-188,-62,768,-278,-36,0.181790767279669,0.0794575013633737,0.0575617847750674,138,-13.082119409662,0.283,705,49.2448979591837,31.8809192925476,465698.567113932
94,2,SHORT,raxml,40,NA,0.03,EXT,REF,0_0_0,NA,NA,NA,-13.0583773081145,-16.4950454816765,-11.0062866735043,0.312303751778779,-193,-19,650,-337,-13,0.202092376749527,0.0870442238943835,0.0627192353623454,142,-12.9624195925188,0.267,635,49.3571428571429,32.7698157569167,465697.386893706
95,2,SHORT,raxml,40,NA,0.04,EXT,REF,0_0_0,NA,NA,NA,-12.9945686987301,-15.561086938008,-10.9784088280874,0.402940802768204,-192,-26,887,-218,-14,0.214156300753572,0.0933652579291052,0.0667288674849874,146,-12.8077721248068,0.322,798,51.0918367346939,32.9025699289863,465696.573912061
96,2,SHORT,raxml,40,NA,0.05,EXT,REF,0_0_0,NA,23735,NA,-13.0281476001813,-16.1703483629062,-10.83086864171,0.29457041571563,-183,-57,719,-279,-29,0.232336156794772,0.0986166605662301,0.0701499230085836,146,-12.9185079496852,0.288,704,48.6734693877551,33.0322477582585,465695.712596064
97,2,SHORT,raxml,40,NA,0.1,EXT,REF,0_0_0,NA,17376,NA,-12.7575869945665,-12.9361130336599,-9.46499035944417,0.344814867894551,-160,-33,740,-284,-21,0.282841062703899,0.120064794648106,0.0831526201474391,150,-12.5436648637713,0.3,688,53.8673469387755,34.5339031848032,465692.664505468
98,2,SHORT,raxml,40,NA,0,EXT,REF,0_0_0,NA,NA,NA,-12.8657124165455,-24.6545322737798,-12.4933296284856,0.368459315978748,-158,-16,730,-268,2,0.62517985306671,0.0393256773977167,0.049791243135277,136,-13.0652392806367,0.313,715,59.3673469387755,33.7814039477716,465704.76933233
99,2,SHORT,raxml,40,1,0.01,EXT,REF,0_0_0,NA,NA,NA,-13.1860772084575,-16.941010181709,-12.4479010033658,0.301466713073521,-214,-48,802,-224,-20,0.151496743253617,0.0671108575856224,0.0484362208489163,136,-13.124038952085,0.3,792,62.8775510204082,31.8903615682071,465700.437021259
100,2,SHORT,raxml,40,1,0.02,EXT,REF,0_0_0,NA,NA,NA,-12.8232952119792,-15.9230177841405,-11.4311812626619,0.302451898410363,-164,-9,726,-286,1,0.178559020704786,0.0792405633014209,0.0573199685224644,144,-12.6046506481116,0.296,686,51.8877551020408,31.0323684199875,465698.549597753
101,2,SHORT,raxml,40,1,0.03,EXT,REF,0_0_0,NA,NA,NA,-13.0390647765064,-16.3562300530148,-11.2516588776165,0.401955617431362,-193,-27,807,-219,-15,0.20212152417282,0.0870855414746119,0.0625181615497414,138,-12.9245263994089,0.321,797,50.8061224489796,34.8276043388696,465697.259031838
102,2,SHORT,raxml,40,1,0.04,EXT,REF,0_0_0,NA,24578,NA,-13.0513737971033,-16.3695308637623,-12.2818333493223,0.374370427999798,-221,-56,879,-233,-30,0.217049169901595,0.0933035629507372,0.0665962766165629,148,-12.9552832908094,0.293,783,52.8061224489796,34.1955137116767,465696.58190934
103,2,SHORT,raxml,40,1,0.05,EXT,REF,0_0_0,NA,22695,NA,-12.9888202989287,-15.2517834301173,-10.9048086853095,0.302451898410363,-164,-34,720,-292,-22,0.228093664956598,0.098499856418349,0.0701573216150402,150,-12.7997874520196,0.296,680,52.7755102040816,33.4924304764755,465695.857592175
104,2,SHORT,raxml,40,1,0.1,EXT,REF,0_0_0,NA,16606,NA,-12.6788518175751,-13.0119935431165,-10.2263578482661,0.293585230378789,-200,-29,649,-338,-15,0.286157156620953,0.120192268359143,0.0834937766574422,152,-12.5174614696144,0.26,634,51.6632653061224,33.7317935245444,465692.701318665
105,2,SHORT,raxml,40,1,0,EXT,REF,0_0_0,NA,NA,NA,-13.2377374236506,-24.6910671364005,-13.0232312201756,0.306392639757729,-199,-70,719,-305,-44,0.647937339750893,0.0393306434684474,0.0511619147366188,138,-13.3880331284444,0.261,667,58.5612244897959,32.1876157034151,465704.741025848
106,3,SHORT,raxml,40,0.25,0.01,INT,REF,83_0_0,NA,NA,NA,-13.5105660683345,-16.3352240115613,-12.0689509965975,0.240385222189344,-272,-151,719,-330,-87,0.144982186311169,0.0693271069314479,0.0503374737738757,124,-13.3753527990798,0.231,671,58.8163265306122,33.7343616121132,411496.777119226
107,3,SHORT,raxml,40,0.25,0.02,INT,REF,83_0_0,NA,NA,NA,-13.4889364538688,-15.8096039878747,-13.0217391711953,0.287674118357739,-271,-150,734,-329,-86,0.17137315512918,0.0819785865132923,0.059075906040444,140,-13.3112897339058,0.232,672,48.4081632653061,34.3930695292405,411495.135681969
108,3,SHORT,raxml,40,0.25,0.03,INT,REF,83_0_0,NA,NA,NA,-13.3223272065131,-15.0073993036636,-11.4165426886034,0.284718562347215,-260,-139,743,-320,-77,0.189406907481458,0.0900783697128831,0.0646077228289875,126,-13.1358582560517,0.243,681,52.3877551020408,33.2282430648465,411493.471569495
109,3,SHORT,raxml,40,0.25,0.04,INT,REF,83_0_0,NA,24259,NA,-13.3474215720986,-15.3752739700376,-12.3815224799061,0.280777820999848,-278,-157,715,-334,-91,0.205005846518794,0.0962571765807922,0.0685477115079366,128,-13.1699061696093,0.225,667,51.3061224489796,31.6326883530069,411492.494337946
110,3,SHORT,raxml,40,0.25,0.05,INT,REF,83_0_0,NA,22451,NA,-13.2400663072277,-13.6407477552382,-13.528691263379,0.365503759968224,-270,-107,769,-270,-63,0.212809235255194,0.102300491438038,0.0728702459581369,142,-12.9177108413995,0.281,761,48.9081632653061,36.9374189997734,411492.048419933
111,3,SHORT,raxml,40,0.25,0.1,INT,REF,83_0_0,NA,17002,NA,-13.0620500763563,-10.5950604211549,-11.1965947699247,0.314274122452462,-230,-105,713,-350,-55,0.258033734052488,0.124063313247087,0.0857181523764186,146,-12.7681304806205,0.273,651,53.2142857142857,34.1002917422596,411488.900519086
112,3,SHORT,raxml,40,0.25,0,INT,REF,83_0_0,NA,NA,NA,-13.618841666817,-24.1592111754742,-13.4158090542635,0.230533368820928,-301,-156,610,-425,-100,0.473549168280285,0.0411397332801856,0.0424944465932278,126,-13.8311579626359,0.195,569,61.3367346938776,33.7858458369563,411501.39071526
113,3,SHORT,raxml,40,0.5,0.01,INT,REF,83_0_0,NA,NA,NA,-13.4140615431612,-15.8688913147512,-11.2942806388612,0.280777820999848,-231,-110,713,-305,-62,0.145078440560007,0.069243164001179,0.0503328715034758,118,-13.2542800812235,0.272,696,63.4387755102041,29.9470551110685,411496.698949915
114,3,SHORT,raxml,40,0.5,0.02,INT,REF,83_0_0,NA,NA,NA,-13.3646679013917,-15.2298045512778,-12.7633775281744,0.278807450326165,-233,-112,713,-305,-62,0.16991698728093,0.081484848637566,0.0592672464617306,122,-13.1797502203144,0.27,696,48.8775510204082,32.3321248137452,411494.66178348
115,3,SHORT,raxml,40,0.5,0.03,INT,REF,83_0_0,NA,NA,NA,-13.4021538117048,-15.3200643332572,-12.4972730486431,0.25023707555776,-262,-141,737,-326,-83,0.188498152409179,0.0901614314564808,0.0651337341388843,124,-13.2257498608936,0.241,675,51.1224489795918,34.0322058826582,411493.335243831
116,3,SHORT,raxml,40,0.5,0.04,INT,REF,83_0_0,NA,24201,NA,-13.3128728088767,-14.9339102065249,-10.6933957146686,0.2630444849367,-268,-141,703,-346,-81,0.20397442507198,0.0962453769841144,0.0688709030297099,136,-13.0603889417664,0.228,648,46.8877551020408,32.2483541186537,411492.695211101
117,3,SHORT,raxml,40,0.5,0.05,INT,REF,83_0_0,NA,22395,NA,-13.3157060304653,-14.4409996199043,-11.2742979493576,0.23151855415777,-274,-147,677,-334,-83,0.213288862547099,0.10230984722951,0.0734130509424703,130,-13.1175935303165,0.222,660,51.7959183673469,33.8431674517697,411491.658677133
118,3,SHORT,raxml,40,0.5,0.1,INT,REF,83_0_0,NA,16947,NA,-13.0292617490508,-10.8138500960104,-10.4807259829072,0.290629674368264,-240,-113,731,-318,-67,0.258301132232574,0.124422743807348,0.0870045110772244,136,-12.7507595098725,0.256,676,52.5612244897959,31.6605925423807,411488.562311057
119,3,SHORT,raxml,40,0.5,0,INT,REF,83_0_0,NA,NA,NA,-13.6159396885919,-24.1469017936234,-13.7493688815697,0.258118558252492,-287,-160,614,-397,-102,0.47540635943193,0.0411636557951543,0.0425063641087985,118,-13.8008516934205,0.209,597,61.3775510204082,32.9953184139756,411501.313747547
120,3,SHORT,raxml,40,0.75,0.01,INT,REF,83_0_0,NA,NA,NA,-13.488791515983,-16.3338644937064,-13.0583381303236,0.286688933020898,-258,-137,696,-322,-79,0.14510626158951,0.0692767845123488,0.0506840783686604,116,-13.3522555887009,0.245,679,64.8775510204082,30.8295163516516,411496.567411434
121,3,SHORT,raxml,40,0.75,0.02,INT,REF,83_0_0,NA,NA,NA,-13.4060401936255,-15.2922393053871,-12.1162530798486,0.258118558252492,-293,-133,848,-281,-77,0.169862926979997,0.0816573034773581,0.059324735140335,116,-13.2256000327225,0.255,753,52.6428571428571,31.9391334795213,411494.66058184
122,3,SHORT,raxml,40,0.75,0.03,INT,REF,83_0_0,NA,NA,NA,-13.2322988898687,-14.7937785794952,-12.1940926996834,0.326096346494561,-218,-97,724,-294,-51,0.189308691120797,0.0900560843206001,0.0643023284310522,132,-12.8173677689692,0.285,707,49.9081632653061,33.6136590838308,411493.682900031
123,3,SHORT,raxml,40,0.75,0.04,INT,REF,83_0_0,NA,24101,NA,-13.3337733291875,-14.7986180190013,-12.1619950113662,0.249251890220918,-256,-129,669,-342,-77,0.203503831940674,0.0964888079366954,0.0690454966829884,120,-13.1240081185625,0.24,652,48.1632653061224,32.0751996169154,411492.182370698
124,3,SHORT,raxml,40,0.75,0.05,INT,REF,83_0_0,NA,22296,NA,-13.2897780476285,-14.4065918389805,-11.2788456792393,0.235459295505136,-270,-143,677,-334,-83,0.213428987349293,0.102039732618479,0.0728842106661033,122,-13.0944754511657,0.226,660,53.3979591836735,34.926060277589,411491.54016885
125,3,SHORT,raxml,40,0.75,0.1,INT,REF,83_0_0,NA,16856,NA,-13.1085753303216,-10.9176882190449,-11.1063336609642,0.233488924831453,-272,-145,713,-336,-85,0.2568786744398,0.12431443347882,0.0875409208515791,128,-12.8246748083001,0.224,658,53.0816326530612,31.3380877150611,411488.226962721
126,3,SHORT,raxml,40,0.75,0,INT,REF,83_0_0,NA,NA,NA,-13.5894007234195,-24.1498508964389,-13.2630843328968,0.247281519547235,-284,-159,649,-400,-101,0.477921186651806,0.0411891754986505,0.0426425148187994,116,-13.7962376817196,0.212,594,64.9387755102041,30.689605455614,411501.306723318
127,3,SHORT,raxml,40,NA,0.01,INT,REF,83_0_0,NA,NA,NA,-13.4776222625664,-16.2220310488644,-12.5985788578588,0.283733377010373,-261,-140,695,-323,-80,0.144728513228532,0.0691255816691246,0.0503413491584944,122,-13.3410799474743,0.242,678,62.8673469387755,31.2705644518311,411496.726394417
128,3,SHORT,raxml,40,NA,0.02,INT,REF,83_0_0,NA,NA,NA,-13.4947910784196,-15.9336367440908,-12.8044831426701,0.245311148873552,-267,-146,734,-329,-86,0.17138302199639,0.0821812011617436,0.0597756872527205,136,-13.3468075789809,0.236,672,50.6122448979592,32.7444439776174,411494.909522766
129,3,SHORT,raxml,40,NA,0.03,INT,REF,83_0_0,NA,NA,NA,-13.3263298050242,-15.0026319785353,-11.7944792816501,0.284718562347215,-260,-139,743,-320,-77,0.189450666732518,0.0900826843666651,0.0646094659723039,126,-13.1435422144204,0.243,681,52.3061224489796,32.858775652585,411493.470814292
130,3,SHORT,raxml,40,NA,0.04,INT,REF,83_0_0,NA,24272,NA,-13.3492001147137,-15.1566100946697,-11.2101943735068,0.289644489031423,-269,-148,720,-329,-86,0.203673327079547,0.0963730758649552,0.0688281614147204,128,-13.1786789110947,0.234,672,49.7244897959184,31.5254047816079,411492.469705706
131,3,SHORT,raxml,40,NA,0.05,INT,REF,83_0_0,NA,22462,NA,-13.282791836411,-13.7748760501128,-11.7475500369658,0.287674118357739,-243,-116,732,-317,-66,0.212550191880958,0.102473058917327,0.0730361921834523,134,-13.0461771923329,0.253,677,50.6530612244898,35.0784399495642,411491.733355492
132,3,SHORT,raxml,40,NA,0.1,INT,REF,83_0_0,NA,17013,NA,-13.0616116490076,-11.0595895012362,-11.8233986637638,0.240385222189344,-265,-124,648,-401,-74,0.25796353654147,0.124071935780092,0.0866501613183756,138,-12.7867197882084,0.231,593,54.3571428571429,33.1995683737934,411488.851675012
133,3,SHORT,raxml,40,NA,0,INT,REF,83_0_0,NA,NA,NA,-13.6047516525942,-24.1520551817678,-13.2597000076424,0.273881523641957,-247,-149,760,-313,-95,0.474781872825171,0.0412170691688549,0.0425298722252212,124,-13.828753281819,0.232,712,59.1020408163265,32.6428627825056,411501.386942052
134,3,SHORT,raxml,40,1,0.01,INT,REF,83_0_0,NA,NA,NA,-13.558872847654,-16.2604688226406,-12.7170938330222,0.255163002241968,-276,-138,653,-382,-82,0.144382004412912,0.0695148931691607,0.0507412010522429,128,-13.4098306209601,0.22,612,54.4489795918367,34.6404573816199,411496.761365046
135,3,SHORT,raxml,40,1,0.02,INT,REF,83_0_0,NA,NA,NA,-13.3687878989747,-15.1479178329619,-13.6783017250423,0.280777820999848,-270,-107,787,-260,-59,0.17015096641335,0.0817939234419641,0.0591039059816765,126,-13.1852848648496,0.277,775,47.9795918367347,32.9369843798407,411494.864695449
136,3,SHORT,raxml,40,1,0.03,INT,REF,83_0_0,NA,NA,NA,-13.3678894614291,-15.3317698004162,-12.3881526425484,0.274866708978799,-256,-129,707,-342,-77,0.189637343360048,0.0904010373454733,0.0650401623292326,146,-13.1961995015856,0.24,652,49.2755102040816,33.1192100521627,411493.880658918
137,3,SHORT,raxml,40,1,0.04,INT,REF,83_0_0,NA,23235,NA,-13.31458081586,-14.6719568241148,-11.2903971515849,0.296540786389314,-248,-127,727,-322,-75,0.20332500332336,0.0967871001276646,0.0693600307921738,140,-13.0977528842359,0.255,679,53.6530612244898,31.3520423185254,411492.638384057
138,3,SHORT,raxml,40,1,0.05,INT,REF,83_0_0,NA,21470,NA,-13.2916059854807,-14.3646987161991,-11.326535300839,0.237429666178819,-268,-141,681,-330,-79,0.214482894311916,0.10241668623462,0.0723153885572558,130,-13.0417390538018,0.228,664,52.4285714285714,35.8933127045584,411491.85573052
139,3,SHORT,raxml,40,1,0.1,INT,REF,83_0_0,NA,16262,NA,-12.9551834717079,-10.6991275075263,-9.34364420007628,0.274866708978799,-256,-111,649,-400,-67,0.260225333756193,0.124362230004257,0.0867642890275315,132,-12.679274990217,0.24,594,52.1938775510204,34.1547896033753,411488.538694912
140,3,SHORT,raxml,40,1,0,INT,REF,83_0_0,NA,NA,NA,-13.5838364523669,-24.1667161808462,-14.0343207879815,0.265014855610383,-280,-154,609,-402,-98,0.49362025415079,0.0410614589843011,0.0433947070771965,124,-13.7913541577201,0.216,592,64.2040816326531,29.8297434017785,411501.375215976
141,6,SHORT,raxml,40,0.25,0.01,EXT,REF,0_0_0,NA,NA,NA,-13.6960792329322,-10.6248699639971,0.2645661344559,0.469933405673431,3,189,957,-17,187,0.156446384696706,0.0731849187228759,0.0544578433036777,146,-12.6062749107351,0.477,953,52.8979591836735,31.8091894249854,337840.073902578
142,6,SHORT,raxml,40,0.25,0.02,EXT,REF,0_0_0,NA,NA,NA,-13.8551030090539,44.4364171145235,26.6175793364174,0.665000102368062,94,290,1163,86,282,0.159385269465548,0.0845017001072865,0.0618248938794643,134,-12.8387144337032,0.576,1062,53.2755102040816,32.1791956266826,337838.159601068
143,6,SHORT,raxml,40,0.25,0.03,EXT,REF,0_0_0,NA,23519,NA,-12.8467283513071,-9.70662863478485,-8.89088276325049,0.574363051378637,5,199,1079,3,199,0.200333442635841,0.0921963211475672,0.0679475818983682,148,-12.4466949507295,0.485,979,54.7244897959184,30.6108870236748,337837.104547241
144,6,SHORT,raxml,40,0.25,0.04,EXT,REF,0_0_0,NA,21548,NA,-13.587198399716,91.6112247822749,35.7615501614841,0.625592688894399,54,250,1135,58,254,0.186410798819785,0.0986664807529309,0.0715933335163394,148,-12.9141550762447,0.536,1034,51.1122448979592,29.6355465904141,337836.307617536
145,6,SHORT,raxml,40,0.25,0.05,EXT,REF,0_0_0,NA,20021,NA,-13.3155114668329,43.9219651879047,27.4901866729646,0.567466754020746,-5,191,986,7,203,0.197837535061577,0.104097205036461,0.0756228386984285,146,-12.7497287840513,0.477,983,56.2040816326531,29.6049449699485,337835.349328824
146,6,SHORT,raxml,40,0.25,0.1,EXT,REF,0_0_0,NA,14881,NA,-12.9585314964884,-108.869333505446,-92.106053624877,0.521163043189192,48,244,1135,58,254,0.240888702948752,0.126359973715936,0.0881035838609551,148,-12.7330327973794,0.53,1034,50.0510204081633,33.8853045570999,337832.484738873
147,6,SHORT,raxml,40,0.25,0,EXT,REF,0_0_0,NA,NA,NA,-12.7243275664455,-23.8126779866405,-10.7224111217528,0.239400036852502,-154,30,623,-284,46,0.430258199643462,0.0439550329916399,0.042183456708484,140,-12.7256314403496,0.232,612,58.3367346938776,30.2293446145594,337844.587863283
148,6,SHORT,raxml,40,0.5,0.01,EXT,REF,0_0_0,NA,NA,NA,-13.7551359729319,-10.3603514683805,-10.1349970317562,0.467963034999747,-5,189,969,-11,185,0.156182913437941,0.0728203209047896,0.0541115050339853,146,-12.6288149284102,0.475,965,53.8775510204082,30.7545203470274,337840.144714607
149,6,SHORT,raxml,40,0.5,0.02,EXT,REF,0_0_0,NA,NA,NA,-13.0768890290434,-10.1031612790239,-1.25524667191994,0.452200069610282,-15,171,1033,-31,173,0.182170536686018,0.0850476628390598,0.0630276791448593,142,-12.499052252136,0.459,939,54.5816326530612,30.9002130141084,337838.112649013
150,6,SHORT,raxml,40,0.5,0.03,EXT,REF,0_0_0,NA,23466,NA,-13.697103281117,20.8725014428596,16.0080231684819,0.586185275420736,18,212,995,18,216,0.175957904907992,0.0924901717273413,0.0681732598627711,144,-12.8714642966957,0.498,992,49.9591836734694,32.9266345882193,337836.942456879
151,6,SHORT,raxml,40,0.5,0.04,EXT,REF,0_0_0,NA,21495,NA,-12.9040650965325,-8.80869859405991,4.0890708250762,0.261074114263017,-129,131,719,-169,139,0.213849001134383,0.0984483849075724,0.071369059226415,146,-12.5714336500726,0.259,715,53.0510204081633,29.4542708467377,337836.326438448
152,6,SHORT,raxml,40,0.5,0.05,EXT,REF,0_0_0,NA,19968,NA,-13.5928334550014,153.873612408724,53.8035459339926,0.628548244904924,61,255,1134,61,259,0.196974253388623,0.103901782532807,0.0750022441649774,142,-12.8324247853986,0.541,1035,58.3367346938776,27.3774472153994,337835.289202298
153,6,SHORT,raxml,40,0.5,0.1,EXT,REF,0_0_0,NA,14833,NA,-12.7137597464007,15.9159837245785,5.8835390781761,0.65120750765228,83,277,1163,87,283,0.279124228154164,0.12627940208275,0.0885132823321202,146,-12.6691783506548,0.563,1063,56.1122448979592,30.6176563349411,337832.275806429
154,6,SHORT,raxml,40,0.5,0,EXT,REF,0_0_0,NA,NA,NA,-11.9873276004463,-23.7536768933534,-13.139291052547,0.376340798673481,-91,87,868,-107,97,0.435423576955105,0.0442219615119619,0.0426087354756371,128,-11.939646788082,0.381,863,56.7142857142857,32.8162645115931,337844.433176307
155,6,SHORT,raxml,40,0.75,0.01,EXT,REF,0_0_0,NA,NA,NA,-13.5270584684798,23.6520307174384,15.4604640235562,0.6137704648523,42,238,1135,58,254,0.1366285016166,0.0729329814413168,0.0538985930898444,134,-12.5140672969972,0.524,1034,50.2959183673469,33.745319395535,337840.016022858
156,6,SHORT,raxml,40,0.75,0.02,EXT,REF,0_0_0,NA,NA,NA,-13.7826652462754,12.3414201604494,23.1992235629262,0.618696391536508,47,243,1022,43,239,0.164343933080196,0.0846056472353719,0.0624094989957045,142,-12.778655802955,0.529,1019,51.3775510204082,32.4305809943545,337838.211924533
157,6,SHORT,raxml,40,0.75,0.03,EXT,REF,0_0_0,NA,23372,NA,-13.1578976331172,-10.1099759884687,-0.714572013714701,0.286688933020898,-103,168,770,-123,170,0.200537678291699,0.0926142582055695,0.068352849704387,144,-12.6836316478475,0.285,761,52.7040816326531,29.1693276214961,337836.935637769
158,6,SHORT,raxml,40,0.75,0.04,EXT,REF,0_0_0,NA,21404,NA,-12.9315721816786,-8.87406204637415,1.16918060087294,0.547763047283915,-17,174,1053,-17,182,0.215575504851739,0.0984973547853271,0.0714491744079783,144,-12.624976535274,0.46,956,52.5510204081633,29.5363213230515,337836.220369944
